Date,Close,High,Low,Open,Volume,Typical_Price,Money_Flow,Average,Daily_Return
2014-02-03,25.3525390625,25.91138513421783,25.284385517295433,25.91138513421783,23164900,25.516103238004423,591077979.8980486,25.516103238004423,-0.016393233967977205
2014-02-04,25.543352127075195,25.591058287041072,25.35934153872508,25.5160907214402,17759700,25.497917317613783,452835362.1856255,25.497917317613783,0.0075263887417664765
2014-02-05,25.6319637298584,25.706931334459224,25.475214465598537,25.55018207019936,13665200,25.60470317663872,349893389.84940344,25.604703176638722,0.0034690671115666927
2014-02-06,25.918195724487305,26.538378604096554,25.84322813467878,26.415704838917442,22661500,26.09993415442088,591463657.8404088,26.099934154420882,0.011166994368655425
2014-02-07,25.863672256469727,26.136278567335548,25.809149434421816,26.013604817518992,20389000,25.936366752742362,528816581.721664,25.936366752742362,-0.0021036752942669157
2014-02-10,26.28621482849121,26.3202902938019,25.788705755539382,25.945454975801628,20877200,26.1317369592775,545557498.8462282,26.1317369592775,0.01633729997161515
2014-02-11,26.33392333984375,26.429335691108292,26.24532504233028,26.354368100888557,15361300,26.336194691094107,404558187.5083039,26.336194691094104,0.0018149631532657917
2014-02-12,26.24532699584961,26.52475001669047,26.17036199984159,26.47704383750728,10633400,26.313479670793885,279801754.7314197,26.313479670793885,-0.003364342747215865
2014-02-13,26.34072494506836,26.415689892669427,25.986334557267437,25.986334557267437,10435600,26.247583131668407,273909278.5288388,26.247583131668407,0.003634854663225884
2014-02-14,26.53156280517578,26.59289968373069,26.081759895703605,26.306660050543993,16030100,26.402074128203356,423227888.4825126,26.402074128203356,0.007244973724352732
2014-02-18,25.536542892456055,25.972715065727105,25.39342178577112,25.884116780596663,46098500,25.634226581318092,1181699394.058892,25.634226581318092,-0.03750325301326074
2014-02-19,25.284378051757812,25.625137877791158,25.250302589112707,25.55698695250095,26645100,25.386606172887227,676428660.1371975,25.38660617288723,-0.009874666346192718
2014-02-20,25.420682907104492,25.570618064880943,25.14125994929733,25.25711964388582,22639900,25.377520307094255,574544522.0005832,25.37752030709425,0.005390872382451395
2014-02-21,25.338905334472656,25.638773098269443,25.311643919638872,25.618328337039912,19419800,25.429774117460322,493841127.40625596,25.429774117460322,-0.003216969934705438
2014-02-24,25.55698585510254,25.625136777466395,25.366161192650907,25.420681410583782,24223500,25.516094608406615,618089117.7467376,25.516094608406615,0.008606548615704979
2014-02-25,25.740995407104492,25.856852490318744,25.556984804536913,25.64558307980077,22845500,25.718277567320047,587546910.1642102,25.71827756732005,0.007199970804272926
2014-02-26,25.809154510498047,25.856860689277074,25.70692809873946,25.82960187268317,18195100,25.79098109950486,469269480.2036009,25.79098109950486,0.0026478814170001197
2014-02-27,25.945459365844727,25.972720782622524,25.761448702282276,25.788710119060074,18423400,25.893209616916508,477040958.05629957,25.893209616916508,0.005281259999867061
2014-02-28,26.034048080444336,26.16353586275242,25.92500505329257,25.95226646002822,15763200,26.040862998829777,410487331.62315357,26.04086299882978,0.0034144207412349914
2014-03-03,25.97952651977539,26.00678792782566,25.79551591512252,25.815963271055704,18683400,25.927276787574524,484409683.13296986,25.927276787574524,-0.002094240607548814
2014-03-04,26.109020233154297,26.163540456407127,26.05449741011017,26.129464991900196,20425200,26.109019366557195,533281942.365804,26.109019366557195,0.004984452402561512
2014-03-05,26.13628578186035,26.204439328232993,26.068134835279675,26.183991964425218,14367400,26.136286648457673,375510484.79305077,26.136286648457673,0.0010442961268777307
2014-03-06,26.21807098388672,26.272591223160855,26.08176648601329,26.170364799599827,14700000,26.190809564353618,385004900.59599817,26.190809564353618,0.003129182268244435
2014-03-07,26.2725830078125,26.31347512432532,26.143095205208777,26.27939966046026,17047600,26.243051112448864,447381038.1445832,26.243051112448864,0.0020791775245128097
2014-03-10,26.34072494506836,26.34072494506836,26.19760390014426,26.27257144753543,14540800,26.293017930093658,382321515.11790586,26.293017930093658,0.0025936519921012646
2014-03-11,26.442960739135742,26.47022214788878,26.265766781823064,26.47022214788878,13812100,26.392983222949198,364542523.5736966,26.392983222949198,0.0038812824734546503
2014-03-12,26.425792694091797,26.446399439545928,26.247192165523327,26.28840827682139,15673700,26.37312809972035,413364497.89658684,26.37312809972035,-0.0006492482144231371
2014-03-13,26.082326889038086,26.439525242627983,26.047978827424497,26.412047841492793,18302800,26.189943653030188,479349300.6926809,26.189943653030188,-0.012997369994902863
2014-03-14,26.219711303710938,26.32275025818647,26.02050667632209,26.06859082297348,14687200,26.187656079406498,384623342.3694591,26.187656079406498,0.005267337352887536
2014-03-17,26.28841209411621,26.357103002530998,26.137288951135453,26.219718565311236,19203000,26.260934682594222,504288728.70985687,26.260934682594222,0.0026201962946690305
2014-03-18,26.377710342407227,26.418923836129903,26.199109801642344,26.288410072024785,16880400,26.331914660059823,444493252.2276738,26.331914660059823,0.0033968673334592303
2014-03-19,26.199106216430664,26.508220478999984,26.171628810782362,26.350229327106693,20882200,26.29298516873767,549055374.8906138,26.292985168737673,-0.00677102461351331
2014-03-20,26.412044525146484,26.425783223989026,26.068584915249623,26.178491885601066,13228000,26.302137554795042,347924675.5748288,26.302137554795042,0.008127693630337607
2014-03-21,26.405187606811523,26.673088443073535,26.29528057926438,26.638740367897988,19189100,26.457852209716478,507702371.8374705,26.457852209716478,-0.0002596133112084953
2014-03-24,26.377710342407227,26.467007992399683,26.24719395791212,26.432662540834123,15693000,26.363970764239678,413729793.2032133,26.363970764239678,-0.0010406009914963876
2014-03-25,26.528827667236328,26.652473374334363,26.418920663192484,26.439530027968605,16898900,26.533407234921057,448385395.52220744,26.533407234921057,0.005728978098078263
2014-03-26,26.52195930480957,26.748641351485137,26.52195930480957,26.576911495971366,15835500,26.597519987034758,421185027.7546889,26.597519987034758,-0.0002589018449254965
2014-03-27,26.66621208190918,26.789857789028176,26.432659370727706,26.453266115117646,13031500,26.629576413888355,347023325.0375861,26.629576413888355,0.005438993983881479
2014-03-28,26.755510330200195,26.810462517905496,26.66621007724093,26.714294224129116,11502100,26.74406097511554,307612863.7418765,26.74406097511554,0.0033487413966679647
2014-03-31,26.556306838989258,26.81046631141584,26.418922419702778,26.78299152387042,24489800,26.595231856702625,651311909.1242759,26.595231856702625,-0.007445325794667723
2014-04-01,26.38457489013672,26.71429589819913,26.315883996103167,26.46700448705491,20515700,26.47158492814634,543083094.9103718,26.471584928146335,-0.006466710521675689
2014-04-02,26.32963752746582,26.473890058411044,26.30902815133713,26.439544592051387,15709100,26.370851912404664,414262349.7771561,26.370851912404664,-0.002082177291074516
2014-04-03,26.151023864746094,26.439531403110244,26.13041711928787,26.37083788426649,18114000,26.240324129048066,475317231.2735767,26.240324129048066,-0.006783749397742622
2014-04-04,26.254060745239258,26.432658639252285,26.199105934533954,26.267799447915582,15453600,26.295275106341833,406356663.38336414,26.295275106341833,0.003940070607792334
2014-04-07,26.528827667236328,26.71429622788338,26.281536253040258,26.288406914762188,17295700,26.508220049386654,458478221.50817674,26.508220049386654,0.010465692323306408
2014-04-08,26.721166610717773,26.721166610717773,26.432659090370272,26.5631728374384,14769900,26.624997437268604,393248549.6487135,26.624997437268604,0.007250186321613672
2014-04-09,26.78299331665039,26.782993316650394,26.583786026370102,26.679954340190925,12031400,26.71659088655696,321437991.5925214,26.71659088655696,0.0023137727043631706
2014-04-10,26.71429443359375,27.06462478697115,26.666210286328536,26.776117282990377,21025700,26.81504316896448,563805053.1576965,26.815043168964483,-0.00256501886269489
2014-04-11,26.535688400268555,26.940970817361354,26.49447230652755,26.67307275901655,18084200,26.657043841385818,482071312.2363894,26.657043841385818,-0.00668578516154239
2014-04-14,26.60439109802246,26.652475251904644,26.377709032633582,26.59065239400043,19389800,26.54485846085356,514699496.5842584,26.54485846085356,0.0025890678514755017
2014-04-15,27.600425720214844,27.799633004112643,27.13332025057377,27.360004943365734,47529200,27.511126324967083,1307581825.3246255,27.511126324967083,0.037438730265336506
2014-04-16,27.882057189941406,27.882057189941406,27.559204249174634,27.559204249174634,21919900,27.774439543019145,608812937.3390254,27.774439543019145,0.010203881366956269
2014-04-17,27.971357345581055,27.971357345581055,27.648504405919002,27.77215010109215,18547100,27.863739699027036,516791566.5718243,27.863739699027036,0.0032027821703151105
2014-04-21,27.991958618164062,27.99882665749188,27.717189878051062,27.799622072318307,12630900,27.902658384568998,352435687.7896525,27.902658384568994,0.0007365131526684277
2014-04-22,27.964496612548828,27.99884206887047,27.76528929733684,27.87519895019064,17404900,27.90954265958538,485762799.03581756,27.90954265958538,-0.0009810676698205345
2014-04-23,27.97822380065918,28.03317860446146,27.861448773163243,27.957617059427964,12072500,27.95761705942796,337518331.9499441,27.957617059427964,0.0004908791422404413
2014-04-24,27.957626342773438,28.088140114557117,27.7927644970134,27.957626342773438,11392600,27.946176984781317,318379615.91681963,27.946176984781317,-0.0007361960513467825
2014-04-25,28.17057228088379,28.17057228088379,27.779028309649433,27.792767016407353,16811400,28.04005762380567,471392624.7368466,28.04005762380567,0.007616738828237324
2014-04-28,28.184297561645508,28.356027383727948,27.98509295952562,28.04004513998965,20736700,28.175139301633024,584259411.1561736,28.175139301633028,0.00048722051596494786
2014-04-29,27.868316650390625,28.18429890923716,27.833971208409785,28.143085427015855,18928400,27.962195589345857,529279622.9933741,27.962195589345857,-0.011211239540874107
2014-04-30,28.01944923400879,28.08127209867878,27.88206479914324,27.950755706380942,12362000,27.994262043943603,346065067.3872308,27.994262043943603,0.005423096971163721
2014-05-01,28.0125732421875,28.02631194509954,27.65537482764338,28.019443903838344,15385800,27.898086671643473,429234381.91257215,27.898086671643473,-0.0002454006773603412
2014-05-02,28.129343032836914,28.136211072175627,27.909529088553427,28.01943606069517,14197000,28.05836106452199,398344552.0330187,28.058361064521993,0.004168477834573192
2014-05-05,27.998821258544922,28.115598867711114,27.85456887697645,27.923262358953153,10163500,27.989663001077492,284472939.9114511,27.989663001077492,-0.004640057684234811
2014-05-06,27.8133602142334,27.930135223189513,27.785882816694716,27.83396695219298,9359900,27.843126084705876,260608875.84023854,27.843126084705876,-0.00662388757722876
2014-05-07,28.10187530517578,28.143091416558146,27.909538692837714,27.95762284592223,11115600,28.051501804857214,311809273.4620708,28.05150180485721,0.01037325546859802
2014-05-08,27.97822380065918,28.13621493100683,27.923271617246172,28.060653385973332,8538700,28.01257011630406,239190932.4520855,28.01257011630406,-0.0044001157635849
2014-05-09,28.074392318725586,28.12934712298161,27.964485330602827,28.012569474132203,8516400,28.056074924103342,238936756.4836337,28.056074924103342,0.0034372631640804396
2014-05-12,28.04005241394043,28.14309138207518,27.950752149582968,28.081268525272293,8906000,28.044631981866193,249765492.4305003,28.044631981866193,-0.0012231753547966573
2014-05-13,28.239259719848633,28.31482128051369,28.0400524454389,28.04692310753017,11579600,28.19804448193374,326522075.8829999,28.198044481933735,0.0071043842203790675
2014-05-14,28.088138580322266,28.28734586878739,28.046925086426032,28.17743885108077,10036100,28.1408031785119,282423914.77986324,28.140803178511895,-0.005351455421480078
2014-05-15,27.833967208862305,28.13621072340836,27.779012413278178,27.902658082953582,12379200,27.916396781849613,345582659.04187274,27.916396781849613,-0.009049064277902197
2014-05-16,28.088138580322266,28.101877285084345,27.785894936726564,27.833979093198835,13823900,27.991970267377724,386958197.77920294,27.991970267377724,0.009131697596418631
2014-05-19,27.964496612548828,27.978235319155555,27.76528929733684,27.888935036407016,7559500,27.90267374301374,210930262.16031235,27.90267374301374,-0.00440192814557161
2014-05-20,27.875198364257812,28.11561917384602,27.8683277009037,28.02631889297456,9639500,27.95304841300251,269453410.1771377,27.95304841300251,-0.003193272152481552
2014-05-21,28.074392318725586,28.081262979452234,27.820232900014698,27.854578342480067,8607300,27.99196273273084,240935220.82943416,27.99196273273084,0.007145920608880196
2014-05-22,27.875198364257812,28.05379630561044,27.840850288267816,28.005712143692797,8430400,27.923281652712024,235404433.64502344,27.923281652712024,-0.007095218739068154
2014-05-23,27.875198364257812,27.957627981775158,27.840850288267816,27.909543819857515,6255200,27.89122554476693,174465194.0276261,27.89122554476693,0.0
2014-05-27,28.00571060180664,28.040056055515414,27.806503301749544,27.8614581239957,11282900,27.95075665302387,315365592.240403,27.950756653023866,0.0046820200467585504
2014-05-28,27.875198364257812,28.088141761210142,27.840850288267816,27.957627981775158,7536700,27.934730137911924,210535680.6304008,27.934730137911924,-0.004660200892756761
2014-05-29,27.930150985717773,28.074403473622223,27.888934866149214,27.943889692240624,9867100,27.964496441829738,275928482.8411782,27.964496441829734,0.001971380463086536
2014-05-30,28.10187530517578,28.108743346877937,27.813370386668677,27.847715835959075,10446100,28.007996346240798,292574330.632466,28.007996346240798,0.006148349128002106
2014-06-02,28.06753158569336,28.088138332459632,27.94388586431577,27.991970020363723,7472100,28.033185260822922,209466763.58739495,28.033185260822922,-0.0012221148627791223
2014-06-03,28.08127212524414,28.163701738085393,27.964494438361395,27.971365101325752,10493100,28.06982276723031,294539457.2788244,28.069822767230313,0.0004895528311361641
2014-06-04,28.01944923400879,28.108746889339777,27.96449441190651,28.101878846772063,7864700,28.030896845085024,220454594.4175402,28.030896845085024,-0.0022015701767219564
2014-06-05,28.088138580322266,28.163700146318693,27.90954065919526,27.978231562615647,10131700,28.053793128612075,284232615.8411589,28.05379312861207,0.002451488098135224
2014-06-06,28.156829833984375,28.204913986579854,28.053790866771326,28.1224817646535,8760600,28.138511562445185,246510244.3939573,28.138511562445185,0.002445560906988442
2014-06-09,28.10187530517578,28.225521018933062,28.06065919379342,28.06065919379342,7316400,28.129351839300753,205805589.79706004,28.129351839300753,-0.0019517299757327855
2014-06-10,28.211795806884766,28.26675064834234,28.03319781292978,28.05380456828084,9168600,28.170581422718964,258284792.8323411,28.170581422718964,0.003911500585469518
2014-06-11,28.06753158569336,28.20491601171179,28.019447429645407,28.149961193148428,9648600,28.097298342350186,271099592.786,28.097298342350186,-0.005113613545870033
2014-06-12,27.974103927612305,28.154047695791405,27.93950016914634,27.96718423195813,11583600,28.022550597516684,324602017.10139424,28.02255059751668,-0.003328673837804663
2014-06-13,27.939495086669922,28.05022867767599,27.85644555343964,27.953337115557815,9194600,27.94872310592852,256977329.46977037,27.94872310592852,-0.0012371742462936597
2014-06-16,28.140207290649414,28.216337147732727,27.787244709742247,27.814926134056247,12878200,28.047929716041462,361206848.46912515,28.047929716041462,0.007183816434651824
2014-06-17,28.320138931274414,28.513924677067756,28.105594104280907,28.500082649504172,26926600,28.313219237541023,762378729.1215721,28.313219237541023,0.006394112124568085
2014-06-18,28.76308250427246,28.770002199596355,28.202492139530168,28.230176201020573,18518200,28.57852561446633,529222853.0338104,28.57852561446633,0.015640586159303638
2014-06-19,28.922256469726562,28.977621942219265,28.742312743907203,28.749235078029365,13275200,28.88073038528434,383397472.0107267,28.88073038528434,0.005533967558256636
2014-06-20,28.853044509887695,28.984542448949025,28.742310931786804,28.977620115263296,23402600,28.859965963541175,675398239.4583687,28.859965963541175,-0.0023930345791419727
2014-06-23,28.8807373046875,28.88765964046815,28.60390459570506,28.693873840073138,13099300,28.790767180286906,377138896.5247323,28.790767180286906,0.0009597876158378149
2014-06-24,28.963775634765625,28.991459686970206,28.700785059111695,28.735388804319154,14962800,28.885340126949174,432205567.2515151,28.885340126949174,0.002875215033538936
2014-06-25,29.039915084838867,29.053757115529706,28.69387223786005,28.790763812598534,17621800,28.92918147940954,509784250.19385904,28.92918147940954,0.002628781932071389
2014-06-26,29.08835220336914,29.102194229934817,28.915330831443136,29.00530268407171,16903300,29.035292421582366,490792258.3897332,29.035292421582366,0.001667949730182361
2014-06-27,29.199081420898438,29.268291543404462,29.005298358074022,29.060666456078838,18674400,29.157557107458974,544499884.4475318,29.15755710745897,0.003806651430618757
2014-06-30,29.31674575805664,29.40671762319582,28.94301890910649,29.0537524969328,14058700,29.222160763452987,410825591.5251565,29.222160763452987,0.004029727355532087
2014-07-01,29.26829719543457,29.379030772731852,29.171405645311534,29.337504691209098,11497700,29.272911204492654,336571151.1558952,29.272911204492654,-0.0016525900596847665
2014-07-02,29.26829719543457,29.35134671838335,29.171405645311534,29.28213922260882,6707000,29.263683186376483,196271523.13102707,29.263683186376483,0.0
2014-07-03,29.22677230834961,29.289060113130954,29.07451264330703,29.24753402991111,7537700,29.196781688262533,220076581.3316165,29.196781688262533,-0.0014187667566610829
2014-07-07,29.164487838745117,29.206013926713776,29.01915049100052,29.03991221493628,8991900,29.12988408548647,261933004.70828578,29.12988408548647,-0.0021310758830080934
2014-07-08,29.02606964111328,29.240617131447614,29.00530791756699,29.046834004756665,10090500,29.090664896709296,293539354.14024514,29.090664896709296,-0.004746121323891295
2014-07-09,29.03299331665039,29.178330668381353,28.9222597191272,29.019151286947842,9891600,29.044527901386317,287296852.18935287,29.044527901386314,0.00023853300232223873
2014-07-10,29.247533798217773,29.268298159711627,28.75615369777805,28.763076031641607,12564500,29.090661885235818,365509621.25704545,29.090661885235818,0.007389540555721608
2014-07-11,29.04681968688965,29.24060271806034,28.984531906856812,29.150630893547177,9773000,29.090651437268935,284302936.4964293,29.09065143726894,-0.006862599517377332
2014-07-14,29.330583572387695,29.3375032655902,29.053748322548575,29.060670655847684,11857700,29.24061172017549,346726401.5943249,29.240611720175487,0.009769189486383834
2014-07-15,29.136795043945312,29.36518449914868,29.032983815295342,29.35134247397608,10541900,29.17832111946311,307594943.40926814,29.178321119463106,-0.006607046462751565
2014-07-16,29.150638580322266,29.337501969695055,29.08143109096782,29.247530121457086,10331400,29.189857213661714,301572090.8172246,29.189857213661714,0.0004751221387278015
2014-07-17,29.081430435180664,29.171402281389767,28.949935152333843,29.019142640127658,9983500,29.067589289634757,290196277.6730686,29.067589289634757,-0.0023741553705900476
2014-07-18,29.365184783935547,29.392868834549226,29.081429865386244,29.164479377130913,19272400,29.279827827957007,564292553.8315187,29.279827827957007,0.009757234926505376
2014-07-21,29.34442901611328,29.4620822949331,29.1298815404986,29.150643262620473,17607200,29.312130950514995,516104552.07190764,29.312130950514995,-0.0007068155019279709
2014-07-22,28.50699806213379,28.60389224052756,28.105589883459533,28.444710267500287,24706000,28.40549339537363,701786119.8261008,28.405493395373625,-0.028537987688213362
2014-07-23,28.244003295898438,28.410102296810297,28.119427725166535,28.36165653486967,17531700,28.257844439291755,495408051.3563313,28.257844439291755,-0.009225621219818736
2014-07-24,28.354745864868164,28.44471508561436,28.140198393656835,28.354745864868164,14856000,28.313219781379786,420621193.0721781,28.313219781379786,0.003920923241989893
2014-07-25,28.37550926208496,28.40319331937857,28.244013950085833,28.32014114749774,10809900,28.340905510516453,306362354.47813183,28.340905510516457,0.0007322723792253516
2014-07-28,28.15404510498047,28.375512306899708,28.105599319566718,28.3685926118823,11709100,28.2117189104823,330333837.8947283,28.2117189104823,-0.007804764138644393
2014-07-29,27.925647735595703,28.22324469972543,27.925647735595703,28.20248298039898,10863600,28.024846723638944,304450724.86692405,28.024846723638944,-0.008112417541888517
2014-07-30,27.42042350769043,28.029459414441064,27.413503815156417,27.99485567157831,20346200,27.621128912429302,561985013.0780691,27.621128912429302,-0.01809176398301715
2014-07-31,27.19203758239746,27.49655422568788,27.16435353116294,27.358136609611712,15434700,27.28431511308276,421125218.47589844,27.28431511308276,-0.008329044415704034
2014-08-01,27.19203758239746,27.33045519847363,27.03285824794362,27.081304017555812,13566700,27.185117009604905,368812326.93420684,27.1851170096049,0.0
2014-08-04,27.268171310424805,27.309694753129932,27.074385564112575,27.275091004176723,11012900,27.217417209222436,299742693.98344576,27.217417209222436,0.0027998537364712917
2014-08-05,27.115907669067383,27.358136516302185,27.06053956678718,27.226641233531353,11639200,27.17819458405225,316332442.40270096,27.17819458405225,-0.005583932990006257
2014-08-06,27.62804412841797,27.655728174261093,27.08129874354381,27.08129874354381,17567500,27.455023682074295,482316128.53484017,27.455023682074295,0.018886937719396757
2014-08-07,27.233570098876953,27.690346536150937,27.219730708742052,27.655742780619047,14367400,27.381215781256646,393396879.61562675,27.381215781256646,-0.014278029516221258
2014-08-08,27.30277442932129,27.392746286600833,27.17127649019809,27.226644599322963,13667000,27.28893240204007,372957839.13868165,27.28893240204007,0.0025411405920368058
2014-08-11,27.385835647583008,27.593460865270718,27.35123188465137,27.35123188465137,14102600,27.44350946583503,387024836.59288514,27.44350946583503,0.003042226293768824
2014-08-12,27.461957931518555,27.572691526399794,27.365066366009614,27.378908395381917,13297500,27.466571941309322,365236740.3895607,27.466571941309322,0.002779622463054743
2014-08-13,27.641897201538086,27.75263078908182,27.475798140270975,27.475798140270975,9638900,27.62344204363029,266259595.514348,27.62344204363029,0.006552310307525788
2014-08-14,27.80800437927246,27.814924074814247,27.63498294965533,27.63498294965533,6902000,27.75263713458068,191548701.50287586,27.75263713458068,0.006009253870068454
2014-08-15,28.292465209960938,28.479328672738838,28.14020550545357,28.2717008429206,23221600,28.303999796051116,657264161.6639806,28.303999796051116,0.017421632422123245
2014-08-18,28.61773109436035,28.666176862609184,28.23016494836971,28.23016494836971,14891500,28.504690968446415,424477605.55661976,28.504690968446415,0.011496555071662584
2014-08-19,28.555444717407227,28.707704362368762,28.486237227931888,28.61773251397363,10260400,28.58312876923596,293274334.42386866,28.583128769235962,-0.00217649598941827
2014-08-20,28.54853057861328,28.610818387297773,28.43779698985163,28.479323075673626,6782500,28.53238198525423,193520880.81498682,28.532381985254233,-0.00024213031393383044
2014-08-21,28.659252166748047,28.853035205912974,28.527756910185545,28.576202669976777,11951000,28.680014760948854,342754856.4080998,28.680014760948854,0.003878363820858377
2014-08-22,28.458555221557617,28.735390479549448,28.410109447423547,28.576211130237983,11244600,28.534685049510205,320861119.50772244,28.534685049510205,-0.007002867486657238
2014-08-25,28.659252166748047,28.686936212370437,28.458546796129568,28.59696438414562,10229300,28.601578391749353,292574125.84272164,28.601578391749353,0.0070522534832828665
2014-08-26,28.79075050354004,28.859960625000582,28.65925523290928,28.65925523290928,8416500,28.76998878714997,242142610.62704772,28.76998878714997,0.004588338035720341
2014-08-27,28.79075050354004,28.866880317098545,28.68001694929935,28.74230473856575,7693100,28.779215923312645,221401386.0196365,28.779215923312645,0.0
2014-08-28,28.811521530151367,28.85996730634129,28.680023588981477,28.7284693651714,9746400,28.783837475158048,280538793.5678804,28.783837475158048,0.0007214479042070288
2014-08-29,28.873802185058594,28.894563901114857,28.700780844333355,28.790750040641257,7666700,28.823048976835604,220977669.5907055,28.8230489768356,0.002161657961800012
2014-09-02,28.81844139099121,28.95685902666382,28.59005453621369,28.735391865626365,9798100,28.788451651289574,282072128.1245004,28.788451651289577,-0.0019173364738236387
2014-09-03,28.91533851623535,28.963784302042278,28.832288974865953,28.85305070018397,8635400,28.90380393104786,249595908.4661707,28.90380393104786,0.0033623305275083393
2014-09-04,28.977632522583008,29.18525774040874,28.880740930270857,28.92918672642693,16785300,29.01454373108753,487017820.88942355,29.01454373108753,0.002154358535788159
2014-09-05,28.95685577392578,28.970697799947843,28.797676434816854,28.970697799947843,12768100,28.908410002896826,369105469.75798696,28.908410002896826,-0.0007169926197744259
2014-09-08,28.91533851623535,29.026072118093655,28.811527249547932,28.83920866993952,9097700,28.917645961292312,263084067.66204906,28.917645961292312,-0.0014337626299818496
2014-09-09,29.02606964111328,29.088357451849244,28.894574325158292,28.90841635422152,11892500,29.00300047270694,344918183.12166727,29.003000472706937,0.00382949432930757
2014-09-10,29.18524169921875,29.19908372481214,28.949935184420404,28.998380953949056,17558000,29.1114202028171,511138315.92106265,29.1114202028171,0.00548376201371803
2014-09-11,29.244504928588867,29.321189394216244,29.042337275449583,29.056280147321004,19614000,29.202677199418233,572781310.5893892,29.202677199418233,0.002030588952487644
2014-09-12,28.902910232543945,29.22358829668179,28.83319853488991,29.209648084615626,12966800,28.98656568803855,375862999.9636583,28.98656568803855,-0.011680645539360324
2014-09-15,28.930789947509766,28.986561421477457,28.812279554323784,28.895934105945077,12259600,28.909876974437,354423527.7558079,28.909876974437,0.0009645988843860476
2014-09-16,29.028385162353516,29.13992544248501,28.707707189391737,28.78439163060652,15232800,28.958672598076756,441121667.95198363,28.958672598076756,0.003373403042945533
2014-09-17,29.007484436035156,29.125994870245744,28.805316761913502,29.119024763252074,16693800,28.979598689398134,483779624.6010746,28.979598689398134,-0.0007200099558229978
2014-09-18,29.13296127319336,29.19570285975672,28.965649489247532,29.10507553264729,12586400,29.09810454073254,366240382.991476,29.098104540732535,0.004325671101708117
2014-09-19,29.314210891723633,29.523348610204213,29.10507317324305,29.265412179389173,47559700,29.314210891723633,1394175075.7471085,29.314210891723633,0.006221462241020159
2014-09-22,29.4327335357666,29.453646516626733,29.09113977884081,29.174794361612562,11518100,29.325839943744715,337777957.056046,29.325839943744715,0.004043180438346061
