Date,Close,High,Low,Open,Volume,Typical_Price,Money_Flow,Average,Daily_Return
2014-02-18,0.42143839597702026,0.4233219233916692,0.41790679259956176,0.42190929888069906,428988000,0.42088903732275035,180556346.34301203,0.42088903732275035,-0.0005583423198176618
2014-02-19,0.4270889461040497,0.4308560006500666,0.41955483701201596,0.4214383642850244,450340000,0.4258332612553774,191769750.87374666,0.4258332612553774,0.013407772478655433
2014-02-20,0.44215720891952515,0.4430989586775256,0.42732446779752525,0.42803076608268,398088000,0.43752687846485866,174174199.99431866,0.43752687846485866,0.0352813224339561
2014-02-21,0.43886101245880127,0.4471014488377122,0.4360357352222351,0.4414508662978896,451052000,0.44066606550624954,198763310.17872486,0.44066606550624954,-0.007454806558008231
2014-02-24,0.44521796703338623,0.4485141194700027,0.4339168288601835,0.4379193076951301,403112000,0.44254963845452416,178397069.85668015,0.44254963845452416,0.014485120332218493
2014-02-25,0.44320759177207947,0.44651865485786,0.43847752581532184,0.4446266228364736,242184000,0.4427345908150871,107223234.14196105,0.4427345908150871,-0.004515485470414582
2014-02-26,0.4424980878829956,0.4488836710471016,0.4410790568716761,0.442261573316637,360884000,0.4441536052672577,160287929.68326902,0.44415360526725767,-0.0016008387542438829
2014-02-27,0.43753165006637573,0.4469917847077811,0.43634913323620006,0.4424982320304836,388848000,0.44029085600345236,171206218.77523044,0.44029085600345236,-0.01122363678537086
2014-02-28,0.43469351530075073,0.43942358153318584,0.4283079033322284,0.4351665162853105,321692000,0.434141666722055,139659901.0511513,0.43414166672205495,-0.006486695911471663
2014-03-03,0.43256494402885437,0.43256494402885437,0.42121278007664537,0.4249968441251874,375948000,0.42878088937811804,161199317.79992473,0.4287808893781181,-0.00489671733525554
2014-03-04,0.4370585083961487,0.4398965422370513,0.43398395998791406,0.4346934754964938,260344000,0.43697967020703804,113765035.26038112,0.43697967020703804,0.010388184316190374
2014-03-05,0.44084247946739197,0.44107899400003764,0.434693411746136,0.4365854152336536,241472000,0.4388716284045218,105975209.8540967,0.4388716284045218,0.00865781353880779
2014-03-06,0.43469351530075073,0.44391713317663173,0.43398399972720175,0.4415521000604142,290144000,0.4375315494015281,126947153.86955698,0.4375315494015281,-0.013948211556359502
2014-03-07,0.4342203736305237,0.4372949215237758,0.4309093394029669,0.43658540613403896,268452000,0.4341415448524221,116546165.99872242,0.4341415448524221,-0.0010884488808159398
2014-03-10,0.42783495783805847,0.43469357168070594,0.42594292546100326,0.43280153930365073,300888000,0.42949048499325587,129228533.04865077,0.42949048499325587,-0.014705472567020816
2014-03-11,0.4320918917655945,0.43587595536482593,0.4285443427138451,0.4299633454184966,297220000,0.43217072994808853,128449784.35517088,0.43217072994808853,0.009949944130435817
2014-03-12,0.43327441811561584,0.4358759654243047,0.4283078380511787,0.42996335534151964,239428000,0.43248607386369975,103549275.6930379,0.43248607386369975,0.0027367473737804904
2014-03-13,0.4195571839809418,0.43587592541369796,0.4174286377801066,0.4342203800819111,385172000,0.42428724905824877,163423568.2942638,0.4242872490582488,-0.03165946005843745
2014-03-14,0.421449214220047,0.42523327779955333,0.41530014614511623,0.41530014614511623,460048000,0.4206608793882389,193524196.24080053,0.4206608793882389,0.004509588469330472
2014-03-17,0.421449214220047,0.4257062786986382,0.42097621332096213,0.422631730564466,299656000,0.4227105687465491,126667758.18831591,0.4227105687465491,0.0
2014-03-18,0.43138235807418823,0.43422039155688974,0.42121271225054646,0.42310474397015163,293904000,0.4289384872938748,126066737.16961898,0.4289384872938748,0.02356901737858008
2014-03-19,0.4389505386352539,0.4472281824767058,0.4335109569992908,0.4346935017138563,366168000,0.4398965593704169,161076043.35154682,0.43989655937041694,0.017544019636899666
2014-03-20,0.43918704986572266,0.442971113981889,0.43469349839701554,0.43658550226168114,191800000,0.4389505540815424,84190716.27283983,0.4389505540815424,0.0005388106623678279
2014-03-21,0.43847745656967163,0.44651858434233127,0.4361124239647857,0.4429710354350024,566116000,0.44036948829226286,249300213.23406267,0.44036948829226286,-0.001615697221190815
2014-03-24,0.43634894490242004,0.44226152650135264,0.4299633342208425,0.4387139775419931,306096000,0.4361912685415384,133516402.53549074,0.4361912685415384,-0.004854324060131865
2014-03-25,0.43634894490242004,0.44155201107079817,0.43303788229097,0.44107901018156614,304424000,0.4369796127547294,133027081.63324575,0.4369796127547294,0.0
2014-03-26,0.4264158606529236,0.44864718831151484,0.4226317964832091,0.4403695726095051,557756000,0.43256494848254917,241265695.4058327,0.43256494848254917,-0.02276408449141032
2014-03-27,0.4207397699356079,0.4290173851918814,0.41600967588146376,0.42546983579633557,540728000,0.4219222770029843,228145188.9992697,0.4219222770029843,-0.013311162273899724
2014-03-28,0.4233412742614746,0.4259428216701761,0.41884772313017066,0.42003023955350494,398820000,0.4227106063539405,168585444.02607855,0.4227106063539405,0.006183167154045988
2014-03-31,0.4235776960849762,0.42783475991561665,0.4212126637561103,0.42405069691206754,273404000,0.42420837325223437,115980266.08065389,0.42420837325223437,0.0005584662726638712
2014-04-01,0.44107910990715027,0.44628217725191355,0.43185546361135146,0.43705855914953406,656272000,0.4397389169234718,288588338.4872007,0.4397389169234718,0.041318072183534005
2014-04-02,0.4382411241531372,0.442025160734013,0.43634909176598813,0.44107915863714964,239948000,0.4388717922177128,105306408.79905574,0.4388717922177128,-0.006434187632713972
2014-04-03,0.44297105073928833,0.45361369782896965,0.4389504726173446,0.43918698716336957,599548000,0.44517840706186756,266905823.59712857,0.44517840706186756,0.010792977485376998
2014-04-04,0.42925384640693665,0.44793762115050706,0.4273618146591378,0.4453360739731071,368032000,0.43485109407219386,160039117.85357764,0.43485109407219386,-0.030966367462294864
2014-04-07,0.43067285418510437,0.4389504685107487,0.42712530518839964,0.42949033785286944,428576000,0.4322495426280842,185251779.98137382,0.4322495426280842,0.003305754368995162
2014-04-08,0.44604572653770447,0.4472282432194622,0.42996346583369355,0.4306729814814325,470692000,0.4410791451969534,207612425.01104438,0.4410791451969534,0.035695011197508064
2014-04-09,0.4455726742744446,0.4519582865805415,0.44202512441257746,0.4481742221171819,421968000,0.4465186950891879,188416600.72939444,0.4465186950891879,-0.0010605465653305002
2014-04-10,0.43469351530075073,0.44982971596717564,0.4332744841536527,0.44368064678106117,372748000,0.4392659051405263,163735487.6093209,0.4392659051405263,-0.024416126934644455
2014-04-11,0.42854440212249756,0.4380045342386105,0.4228683059367792,0.4313824361186479,353112000,0.4298057474326291,151769567.08743054,0.4298057474326291,-0.01414585900596832
2014-04-14,0.43327441811561584,0.43492993540595676,0.4285443526041193,0.4313823862723344,290184000,0.43224956870856396,125431908.84612593,0.43224956870856396,0.011037400021308041
2014-04-15,0.43634894490242004,0.4387139775419931,0.42949033333161046,0.43374739772152454,304636000,0.4348510852586745,132471295.20886156,0.4348510852586745,0.007096026578665482
2014-04-16,0.4372949004173279,0.4389504174512012,0.43185532028310697,0.43847741661201023,235136000,0.43603354605054534,102527183.88414103,0.43603354605054534,0.0021678877099597926
2014-04-17,0.4389505386352539,0.44297111736189043,0.4346935017138563,0.43563950365340737,153532000,0.4388717192370002,67380852.79789512,0.43887171923700025,0.0037860908424633966
2014-04-21,0.4424980878829956,0.4436806043279566,0.43634899109183223,0.4391870249210554,117004000,0.4408425611009281,51580343.019053,0.4408425611009282,0.00808188835756174
2014-04-22,0.4462822675704956,0.44912033050875105,0.44084268453007264,0.4432077181830022,255120000,0.4454150942031065,113634298.83309653,0.4454150942031065,0.008551855456832236
2014-04-23,0.4514852464199066,0.45266776293798566,0.44628215118562453,0.4469916667351555,261580000,0.45014505351450557,117748943.09832437,0.4501450535145056,0.011658493351607735
2014-04-24,0.45550575852394104,0.46023582419730913,0.45455975666663356,0.45455975666663356,391492000,0.4567671131292946,178820670.6532138,0.4567671131292946,0.008905079702859586
2014-04-25,0.44297105073928833,0.45881679229421135,0.4420250207486019,0.45455972781965615,313600000,0.4479376212607005,140473238.02735567,0.44793762126070047,-0.027518220242201186
2014-04-28,0.44107910990715027,0.4488837250210049,0.43563952796758987,0.4465186918467107,226788000,0.44186745429858165,100210236.22546674,0.4418674542985817,-0.00427102590334183
2014-04-29,0.4420250654220581,0.44368061102472445,0.43705851319430816,0.44273458093842705,171300000,0.4409213965470302,75529835.22850628,0.4409213965470303,0.00214463912178231
2014-04-30,0.43682190775871277,0.4417884871467543,0.43587590606261467,0.4413154862987052,305740000,0.43816210032269387,133963680.55266042,0.43816210032269387,-0.011771182383915724
2014-05-01,0.43918704986572266,0.4443901168803882,0.43563950032934834,0.4434441149480554,198104000,0.43973888902515307,87114032.87143892,0.43973888902515307,0.005414431064470149
2014-05-02,0.43587595224380493,0.44131553305622073,0.43327440501378456,0.44131553305622073,156376000,0.4368219634379367,68308471.35457079,0.4368219634379367,-0.007539151309060799
2014-05-05,0.440606027841568,0.44391706239899753,0.43492993235158495,0.43540293326073,239260000,0.43981767419738355,105230776.72846599,0.43981767419738355,0.010851884747056006
2014-05-06,0.43161892890930176,0.4486471602199775,0.43043641245448516,0.44486312448061416,416188000,0.4369008338612548,181832884.2430479,0.4369008338612548,-0.02039713114296704
2014-05-07,0.4320918917655945,0.43563944081734385,0.427361826363262,0.431618890864044,293900000,0.43169771964873344,126875959.80476275,0.43169771964873344,0.0010957880310946688
2014-05-08,0.43753165006637573,0.4443902364040246,0.4283080018749504,0.4304365490853217,432728000,0.4367432961151169,188991053.04130232,0.4367432961151169,0.012589355191446883
2014-05-09,0.4268888235092163,0.42830785449450953,0.41884772310832896,0.42428730429406586,539532000,0.4246814670373516,229129241.27359638,0.4246814670373516,-0.024324700980020153
2014-05-12,0.4394235610961914,0.4403695630213137,0.42759836787165867,0.4278348824496479,299856000,0.43579716399638796,130676394.4073009,0.43579716399638796,0.029363002488409062
2014-05-13,0.4323284327983856,0.4406060764927958,0.43090942991426573,0.43351094929852746,221104000,0.43461464640181574,96095036.77802707,0.43461464640181574,-0.016146444856316333
2014-05-14,0.42807143926620483,0.43422053737148286,0.42783495284272305,0.4325650196334225,214320000,0.4300423098268036,92166667.84208055,0.4300423098268036,-0.009846665657925913
2014-05-15,0.42570632696151733,0.4294903909700279,0.42144926200029714,0.42712535801306295,325896000,0.4255486599772808,138684606.0919559,0.4255486599772808,-0.005525041121037577
2014-05-16,0.42476022243499756,0.42783477017493154,0.42239519004941906,0.42239519004941906,283960000,0.42499672755311607,120682070.75598285,0.42499672755311607,-0.002222434731643741
2014-05-19,0.43847745656967163,0.44084248917455754,0.42736180896539033,0.4292538406879816,360076000,0.4355605849032065,156834913.16960698,0.4355605849032065,0.0322940647691492
2014-05-20,0.4333692491054535,0.4397842426517732,0.4312309273644362,0.4385962798349263,256200000,0.4347948063738876,111394429.39299001,0.4347948063738876,-0.011649874783029923
2014-05-21,0.4333692491054535,0.43883388372760274,0.43075571957908326,0.4350323913843856,216712000,0.4343196174707131,94122272.94131318,0.4343196174707131,0.0
2014-05-22,0.4352700710296631,0.4376459970768532,0.4324189654376895,0.4324189654376895,130364000,0.4351116778480686,56722898.77098561,0.4351116778480686,0.004386148597606443
2014-05-23,0.4393090605735779,0.44144741062512893,0.4350323887937434,0.4376459183045499,182656000,0.43859628666415,80112243.33692698,0.43859628666415,0.009279272370738223
2014-05-27,0.44714969396591187,0.44714969396591187,0.4404970954777284,0.4419226624120792,209680000,0.4449321611365174,93293375.54710497,0.4449321611365174,0.017847647808804545
2014-05-28,0.45095112919807434,0.4538022343786328,0.4445361354610007,0.4488128073934726,224676000,0.4497631663459026,101050989.161932,0.4497631663459026,0.008501482352467615
2014-05-29,0.45023831725120544,0.45451498891229136,0.4492879583590827,0.45071349669726685,171884000,0.45134708817419317,77579342.90373302,0.45134708817419317,-0.0015806855792477315
2014-05-30,0.45142626762390137,0.4526142303680459,0.44786237939146784,0.45023830487975686,239128000,0.4506342924611384,107759277.0876471,0.45063429246113834,0.0026384923876505706
2014-06-02,0.4500007629394531,0.45570297320798925,0.446199270544917,0.4528518680737212,181500000,0.4506343355641198,81790131.90488775,0.45063433556411986,-0.003157779656800752
2014-06-03,0.4481002390384674,0.45142652529135974,0.44216039360410464,0.4509513455871297,243212000,0.4472290526446439,108771472.35180913,0.4472290526446439,-0.0042233792862289565
2014-06-04,0.44857513904571533,0.4519014232245924,0.4466743930906722,0.44691199695627676,161236000,0.44905031845366,72403077.14619432,0.44905031845366,0.0010598075293755116
2014-06-05,0.45047590136528015,0.4519014396408999,0.44667440931709634,0.4492879386406309,188696000,0.4496839167744255,84853556.35966699,0.4496839167744255,0.0042373331781346835
2014-06-06,0.4521390497684479,0.45617811742346454,0.4509510870273685,0.4526142292002264,161052000,0.4530894180730936,72970956.95950787,0.4530894180730936,0.003691980854307886
2014-06-09,0.4526142477989197,0.4568909195071943,0.4485751799779308,0.45166388889631065,247456000,0.4526934490946816,112021710.13917354,0.4526934490946816,0.0010509997548655559
2014-06-10,0.45499011874198914,0.4571284685009799,0.4490503055057877,0.45095105140602487,217608000,0.4537229642495855,98733746.80442381,0.4537229642495855,0.005249218191038851
2014-06-11,0.4609300494194031,0.4621180122963286,0.45332706434846454,0.45332706434846454,266228000,0.45879170868806546,122143199.0206063,0.45879170868806546,0.013055076215363393
2014-06-12,0.4637811779975891,0.46591949995435117,0.4568909759707336,0.4609300726141495,337148000,0.46219721797422464,155828867.64557388,0.46219721797422464,0.006185599272118036
2014-06-13,0.46425631642341614,0.46877059217737094,0.4597420406694613,0.4685329882817483,227852000,0.46425631642341614,105781730.20970821,0.46425631642341614,0.001024488375915622
2014-06-16,0.46283066272735596,0.4659193711737225,0.45879159552361326,0.4621179078209552,198620000,0.4625138764748972,91864506.14544408,0.46251387647489717,-0.003070833170441878
2014-06-17,0.4659194052219391,0.46782015119885584,0.4609299788962055,0.46330590428653523,157608000,0.46488984510566683,73270358.70741394,0.46488984510566683,0.0066735908904174135
2014-06-18,0.46544429659843445,0.46758264676891403,0.4604548411905846,0.4647315132082746,215536000,0.4644939281859777,100115163.30549288,0.4644939281859776,-0.0010197227635933004
2014-06-19,0.454752653837204,0.4592669016656228,0.4514263406217586,0.45689097579313487,474592000,0.4551486320415285,216009899.57785308,0.4551486320415285,-0.022970832040197453
2014-06-20,0.4497632384300232,0.4576038001756271,0.44619934930231897,0.45594065758068636,353148000,0.45118879596932304,159336420.9189745,0.45118879596932304,-0.010971712567436565
2014-06-23,0.44453608989715576,0.44477366544927804,0.43859624792184754,0.4438233065942575,414200000,0.44263533442276043,183339555.51790738,0.44263533442276043,-0.011622000390947296
2014-06-24,0.4376458525657654,0.44738715747196545,0.43574510669098687,0.4438232695779796,275780000,0.44025937224290584,121414729.67714858,0.44025937224290584,-0.015499837893891644
2014-06-25,0.4421602189540863,0.4423978228739906,0.4347948656395757,0.43883393401505194,215420000,0.43978430248921757,94738334.44222724,0.43978430248921757,0.0103151129203094
2014-06-26,0.4362203776836395,0.44239779599309026,0.434794839220645,0.44216019208762325,256908000,0.4378043376324583,112475436.7724796,0.4378043376324583,-0.013433685383314797
2014-06-27,0.43669557571411133,0.4393090769993693,0.4331316588282712,0.43574518843679777,302820000,0.43637877051391727,132144219.28702442,0.43637877051391727,0.0010893531223716835
2014-06-30,0.4404970407485962,0.44168500360520047,0.4350324059435627,0.4350324059435627,180512000,0.4390714834324531,79257671.61735898,0.43907148343245317,0.008705068807414618
2014-07-01,0.4454866051673889,0.4481001354212329,0.43859640191783456,0.4400219690241632,321180000,0.4440610475021521,142623527.23674121,0.4440610475021521,0.011327123583652954
2014-07-02,0.44382333755493164,0.44572408372083255,0.44120980803640947,0.44382333755493164,179284000,0.4435857431040579,79527826.36666791,0.44358574310405785,-0.0037335973588528137
2014-07-03,0.4478624165058136,0.4490503793484045,0.4397842521822341,0.4397842521822341,136892000,0.4455656826788174,60994377.43326867,0.4455656826788174,0.009100645705414356
2014-07-07,0.44429847598075867,0.44881275124824915,0.44358569269396914,0.44857514737823095,127496000,0.4455656399743257,56807836.83416663,0.4455656399743257,-0.00795766823405386
2014-07-08,0.4407346546649933,0.4450113267106106,0.436457982619376,0.4431105804321952,221940000,0.4407346546649933,97816649.25634861,0.4407346546649933,-0.00802123236614416
2014-07-09,0.4540398418903351,0.4559405881335843,0.4412098259908543,0.44453613899735767,387668000,0.45039675200492457,174604408.0562451,0.45039675200492457,0.030188656790456347
2014-07-10,0.4516639709472656,0.45356471742104737,0.4419226629711793,0.445486551988293,266308000,0.44905045044649744,119585727.35750584,0.44905045044649744,-0.005232736698122853
2014-07-11,0.4526142477989197,0.4540398144761002,0.45047592610641585,0.45213906834761514,191188000,0.45237666279381195,86488989.40622331,0.4523766627938119,0.0021039465460594986
2014-07-14,0.45831650495529175,0.459504467793841,0.45285187023331147,0.45451501254262683,272636000,0.45689094766081473,124564920.40645388,0.45689094766081473,0.012598492389716665
2014-07-15,0.46021729707717896,0.4614052600342505,0.45594062476706737,0.4590293341201075,395440000,0.45918772729283225,181581194.88067758,0.45918772729283225,0.0041473350868579395
2014-07-16,0.45974206924438477,0.46568191209472615,0.4571285678464352,0.4621180233784832,319728000,0.46085084972851537,147346920.48199877,0.4608508497285154,-0.0010326161919865795
2014-07-17,0.4585539698600769,0.46330584839070776,0.45451490284846513,0.45451490284846513,324832000,0.45879157369974993,149030184.46803716,0.4587915736997499,-0.0025842738000039223
2014-07-18,0.43812116980552673,0.4526143297972168,0.4374083863378043,0.4490504407818771,567816000,0.4427146286468493,251380449.5797394,0.4427146286468493,-0.04455920436319638
2014-07-21,0.4407346546649933,0.44382336382700965,0.436457982619376,0.436457982619376,243364000,0.4403386670371263,107162579.3648232,0.4403386670371263,0.005965210173766833
2014-07-22,0.4388338625431061,0.44643681853924355,0.43788350366481377,0.4440608930202464,298816000,0.44105139491572115,131793213.62313613,0.44105139491572115,-0.00431278117517675
2014-07-23,0.42956775426864624,0.43930906063955066,0.4290925748093194,0.439071485071521,297352000,0.43265646323917206,128651264.65709428,0.43265646323917206,-0.02111529912655641
2014-07-24,0.43028053641319275,0.43313164148442973,0.4271918274513245,0.4319436786778087,254576000,0.43020133511631564,109518935.08857118,0.43020133511631564,0.0016593008610714666
2014-07-25,0.42267751693725586,0.42980529271158324,0.4219647336951705,0.42885490561438167,266132000,0.4248158477813366,113057091.20174266,0.4248158477813366,-0.01766991260937678
2014-07-28,0.4210144877433777,0.4245783768253377,0.41388670957945756,0.4245783768253377,330352000,0.4198265247160577,138690532.0929991,0.41982652471605775,-0.003934510654667878
2014-07-29,0.4224400520324707,0.42814229152148936,0.4210144850793979,0.42125208901266753,217972000,0.4238656095444527,92390834.64362344,0.4238656095444527,0.0033860219317725093
2014-07-30,0.42956775426864624,0.4307557170785971,0.4238655441101889,0.4250535069201398,246184000,0.4280630051524774,105382262.8604575,0.4280630051524774,0.016872695195169873
2014-07-31,0.4157874286174774,0.4276670581058113,0.4150746451835232,0.42434077317838614,401880000,0.419509710635604,168592562.51023653,0.419509710635604,-0.032079516011694786
2014-08-01,0.4203017055988312,0.42267763150091753,0.41436186252034435,0.4157874293909045,219884000,0.4191137332066977,92156404.11242151,0.4191137332066977,0.010857175255067464
2014-08-04,0.41935133934020996,0.4233904079122947,0.4172130172500687,0.41982651887987776,241724000,0.41998492150085776,101520435.16487335,0.41998492150085776,-0.002261152514875353
2014-08-05,0.4195888042449951,0.4257662211836662,0.4145993499235098,0.41816323777506703,298136000,0.41998479178405707,125212585.88333164,0.41998479178405707,0.0005662671905586336
2014-08-06,0.41911372542381287,0.42434075652893766,0.4136490904089357,0.4167377712960983,223456000,0.41903452412056214,93635778.62188433,0.41903452412056214,-0.0011322485642510927
2014-08-07,0.4148370027542114,0.4264790264478486,0.41198586947773463,0.42267756261799,407696000,0.4177672995599315,170322056.96138585,0.4177672995599315,-0.010204205708788883
2014-08-08,0.45142626762390137,0.4538021931121904,0.4328940431505939,0.4328940431505939,894348000,0.44604083462889516,398915728.3686831,0.44604083462889516,0.0882015457318519
2014-08-11,0.44905030727386475,0.4538021578815358,0.447862344621947,0.4519014119738146,344624000,0.45023826992578253,155162913.53490287,0.45023826992578253,-0.005263230167226629
2014-08-12,0.44905030727386475,0.45142623257770026,0.4440608528065047,0.44881273173743946,296152000,0.44817913088602324,132729145.97015755,0.44817913088602324,0.0
2014-08-13,0.4516639709472656,0.4554654638948291,0.4469121189244474,0.4497632244734839,256596000,0.4513471845888473,115813882.17675987,0.4513471845888473,0.005820425086151548
2014-08-14,0.4466744661331177,0.4533270639020025,0.444773719867255,0.4533270639020025,255992000,0.448258416634125,114750568.59100293,0.448258416634125,-0.011046940059627919
2014-08-15,0.45237669348716736,0.4549901947537557,0.44382334966878934,0.44810002157797835,369796000,0.4503967459699041,166554915.07268664,0.4503967459699041,0.012765957730725308
2014-08-18,0.4585539698600769,0.45902917753942296,0.4497630526410956,0.4542772990087921,284076000,0.45578206668019855,129476746.37424408,0.45578206668019855,0.013655160537320521
2014-08-19,0.4622531235218048,0.4646395596293656,0.4570029413263212,0.45867346936046366,248260000,0.4612985414924972,114521975.91092736,0.4612985414924972,0.008066997354437166
2014-08-20,0.4593892991542816,0.46273032620469556,0.45819608130382466,0.4605825170047385,221468000,0.46010523555426724,101898586.30773246,0.46010523555426724,-0.006195359688874191
2014-08-21,0.45509374141693115,0.4605825496072722,0.4543778334148272,0.45819611373743346,272796000,0.4566847081463435,124581761.64348991,0.4566847081463435,-0.009350582926634154
2014-08-22,0.45533236861228943,0.4591506771505739,0.45175271502585695,0.45461643220529135,251224000,0.4554119202629068,114410404.25612849,0.4554119202629068,0.0005243473457035019
2014-08-25,0.4560483396053314,0.46034392992453327,0.45509374817408654,0.45724155755796747,153380000,0.45716200590131706,70119508.46514401,0.45716200590131706,0.0015724140043547052
2014-08-26,0.4641622304916382,0.4651167934573346,0.4555710500061328,0.4572415494203812,269636000,0.4616166913183685,124468478.1803196,0.4616166913183685,0.017791734300202977
2014-08-27,0.4589120149612427,0.46487810417787256,0.4581960785655356,0.46129845064789465,182972000,0.4606620659015503,84288259.52213846,0.4606620659015503,-0.01131116490205264
2014-08-28,0.46273043751716614,0.4636850006477343,0.4565256918227798,0.4579575649671965,179704000,0.46098037666256014,82840017.60776871,0.4609803766625602,0.008320598353141806
2014-08-29,0.4641622304916382,0.4651167934573346,0.4593893303174778,0.46440085700878253,207932000,0.4628894514221502,96249529.41311054,0.4628894514221502,0.003094226915684395
2014-09-02,0.46535542607307434,0.46535542607307434,0.4610598360366291,0.46535542607307434,192636000,0.4639235627275926,89368379.42959253,0.4639235627275926,0.0025706434152825697
2014-09-03,0.4696510434150696,0.4713215428462107,0.4646395166730865,0.46774188901581126,259456000,0.468537367644789,121564831.25964637,0.468537367644789,0.009230831105256465
2014-09-04,0.47800350189208984,0.48086724731309416,0.4686963861709374,0.4689350411055397,491832000,0.4758557117920405,234041066.44210288,0.47585571179204056,0.017784392463573218
