Date,Close,High,Low,Open,Volume,Typical_Price,Money_Flow,Average,Daily_Return
2017-02-10,68.06037902832031,68.43588719392683,67.9743251980459,68.43588719392683,10992500,68.15686380676435,749214325.3958571,68.15686380676435,-0.0022936215891213863
2017-02-13,68.96003723144531,69.42159331452046,68.3967778993193,68.40460260351564,18739100,68.92613614842837,1291613757.899014,68.92613614842837,0.013218530604283796
2017-02-14,70.06307220458984,70.17259417436345,68.92873495972042,69.07737447662734,17932100,69.72146711289123,1250252320.415077,69.72146711289123,0.015995278097697296
2017-02-15,70.86884307861328,71.08789298523368,69.89878879472164,70.4698727492504,17381800,70.61850828618954,1227476787.3288894,70.61850828618954,0.011500650038161586
2017-02-16,70.82190704345703,71.22088334270711,70.22735494613333,70.72020977711864,17672700,70.75671511076582,1250462199.1380312,70.75671511076582,-0.0006622943612072385
2017-02-17,70.58722686767578,70.77497798179957,70.16478238452203,70.26647966123484,15776600,70.5089957446658,1112392222.2652943,70.5089957446658,-0.003313666428627071
2017-02-21,71.19741821289062,71.30694018696364,70.76714905153239,70.8062666002013,14068300,71.09050248379555,1000122516.092781,71.09050248379555,0.008644500886239914
2017-02-22,71.23653411865234,71.42429120146407,70.73586050148832,70.81408963507639,11839000,71.13222860720158,842134454.4806595,71.13222860720158,0.0005494006207467095
2017-02-23,71.29129791259766,71.45558089014325,70.81409241989357,71.33041546518018,11067000,71.18699040754483,787826422.8402985,71.18699040754483,0.0007687599435157733
2017-02-24,70.66546630859375,70.82974930347726,70.19608547056929,70.54811960696235,15062300,70.56376702754676,1062852628.0990176,70.56376702754676,-0.008778513259376619
2017-02-27,70.74369049072266,70.97838387752134,70.42294325999785,70.65763664679653,12361000,70.71500587608061,874108187.6342324,70.71500587608061,0.001106964776646402
2017-02-28,70.8923110961914,71.04876933326213,70.08653386662962,70.28993434962089,15183500,70.67587143202772,1073107093.8881929,70.67587143202772,0.0021008319531794495
2017-03-01,73.22356414794922,73.52084312622664,72.44908580109215,72.58990058856604,24451400,73.064497691756,1786529258.8602028,73.064497691756,0.032884427319552545
2017-03-02,72.0814208984375,73.47391972694973,71.9953670635519,73.43480814559273,16862500,72.51690256297971,1222816269.4682453,72.51690256297971,-0.015598028623736493
2017-03-03,72.59774017333984,72.84025225817896,72.08141719058578,72.08141719058578,12817500,72.50646987403486,929351677.6104418,72.50646987403486,0.00716300079086718
2017-03-06,71.90933227539062,72.22225485163158,71.26784367992245,72.16749384842703,15059200,71.79981026898155,1081247702.8026469,71.79981026898155,-0.009482497613638174
2017-03-07,71.51036834716797,72.0423290163551,71.35390406049329,71.69029481621602,11156800,71.63553380800545,799223323.5891552,71.63553380800545,-0.00554815231345418
2017-03-08,71.35388946533203,72.63686651112512,71.26783561738851,72.50387637103096,17378400,71.75286386461522,1246949969.3848293,71.75286386461522,-0.002188198515161721
2017-03-09,71.63551330566406,72.08142595018614,71.30694735043738,71.65898144982303,13726200,71.67462886876253,983820290.7784082,71.67462886876253,0.00394686039460912
2017-03-10,71.40863037109375,71.97188959242918,70.8219030102859,71.93277204764225,13729900,71.40080765793628,980325949.0626994,71.40080765793628,-0.0031671851585989286
2017-03-13,71.47123718261719,71.79980316935553,71.13484649090857,71.43211962626691,10004300,71.4686289476271,714993604.5807457,71.4686289476271,0.0008767401250813212
2017-03-14,71.58856964111328,71.69809161490409,71.00966095850484,71.20523676434554,10237700,71.43210740484074,731300485.978538,71.43210740484074,0.0016416738134292785
2017-03-15,71.76068115234375,72.40216959115183,71.29129441836201,71.81544214217492,16601400,71.81804838728586,1192280148.4966874,71.81804838728586,0.0024041758634554267
2017-03-16,71.69026947021484,72.60556284177747,71.63550848136495,71.99536726073572,14492000,71.97711359778576,1043092330.2591113,71.97711359778576,-0.0009812014183564477
2017-03-17,70.93927001953125,72.00320308304879,70.91580187332883,71.83892009113077,21734700,71.2860916586363,1549381816.3729622,71.2860916586363,-0.010475612049353655
2017-03-20,70.43074798583984,71.32257305309514,70.24299691075953,70.61849906092016,14623600,70.66543931656484,1033383118.3897176,70.66543931656484,-0.007168413680481933
2017-03-21,68.365478515625,70.90796400283854,68.10731701832948,70.68892005428475,33089200,69.12691984559767,2287354476.1549506,69.12691984559767,-0.0293234067403354
2017-03-22,68.47501373291016,68.89745827332143,67.28591522429042,67.97434004838594,21741000,68.219462410174,1483159332.259593,68.219462410174,0.001602200696366296
2017-03-23,68.365478515625,69.23383557489178,68.13078516017454,68.22466369605472,16090100,68.57669975023045,1103405956.651183,68.57669975023045,-0.0015996377556404262
2017-03-24,68.2872314453125,68.91307028125178,67.88043053187849,68.67838295596144,16093200,68.36024408614759,1100135080.1271904,68.36024408614759,-0.001144540666011995
2017-03-27,68.24813842773438,68.37330982099412,66.67571308728748,66.91040049689869,16689300,67.76572044533866,1130962438.2283905,67.76572044533866,-0.0005724791699811549
2017-03-28,69.31206512451172,69.64063104933638,68.04473770918803,68.07602458617133,16264400,68.99914462767872,1122229687.8824177,68.99914462767872,0.015589094754634214
2017-03-29,69.05390930175781,69.48417850189556,68.90527573411971,69.31207082184046,10207600,69.14778784592436,705832959.2160574,69.14778784592436,-0.003724543804749625
2017-03-30,69.64844512939453,69.98483570640556,68.93655240085903,68.99913211378039,11631000,69.52327774555305,808625243.4585274,69.52327774555305,0.008609734534198
2017-03-31,68.71753692626953,69.4216112735678,68.64713247579074,69.3981431234082,16987600,68.92876022520936,1170934207.2017665,68.92876022520936,-0.013365814576269952
2017-04-03,68.46717071533203,68.97566896881206,67.74745323239081,68.83485415967144,19831800,68.39676430551164,1356430950.3540456,68.39676430551164,-0.003643410723613849
2017-04-04,68.69534301757812,68.97859082545993,68.23113500081222,68.36488924264712,14280800,68.63502294795009,980163035.7150856,68.63502294795009,0.0033325796854490886
2017-04-05,67.81414031982422,69.6631149312794,67.76692834485158,69.56869698412815,17635500,68.4147278653184,1206527933.2688227,68.4147278653184,-0.012827691937260188
2017-04-06,68.04231262207031,68.38063609636063,67.07454817144647,67.64891351256037,14379600,67.83249896329248,975404202.0925605,67.83249896329248,0.0033646714559822932
2017-04-07,67.80626678466797,68.30194747261874,67.43647068293598,67.60956724143126,13097100,67.84822831340756,888615031.0435301,67.84822831340756,-0.0034691036842533496
2017-04-10,67.57024383544922,68.20755461573303,67.19258396834324,67.72760711573952,15081600,67.65679413984184,1020372706.4994386,67.65679413984184,-0.0034808427068885317
2017-04-11,67.45223236083984,67.49943834596618,66.72050957740319,67.30273873754554,14690500,67.2240600947364,987555054.8217251,67.2240600947364,-0.0017465006474856049
2017-04-12,67.19258117675781,67.62531667328811,66.90146362241207,67.60958334731042,14730600,67.23978715748599,990482408.7020632,67.23978715748599,-0.003849408314509306
2017-04-13,66.40576171875,68.44356594335851,66.40576171875,67.27123843963699,30529800,67.08502979361951,2048092542.593245,67.08502979361951,-0.01170991565181867
2017-04-17,67.55451202392578,67.72760863472962,66.38218407274816,66.43725972138616,19071700,67.22143491046785,1282027040.1819696,67.22143491046785,0.017298955323200804
2017-04-18,67.00374603271484,67.37353619094444,66.67328618496883,67.16110329141702,14127000,67.01685613620937,946747126.6362298,67.01685613620937,-0.008152911992257095
2017-04-19,66.4529800415039,67.60170477596714,66.37430141639163,67.271250948819,17588500,66.80966207795423,1175081741.458098,66.80966207795423,-0.008219928344633476
2017-04-20,67.31060028076172,67.49156053710793,66.52380194201662,66.8621254677888,15635800,67.10865425329543,1049297496.1736766,67.10865425329543,0.012905670125285207
2017-04-21,66.50017547607422,67.41286419054414,66.49231181676537,67.27124028667099,19820600,66.80178382779458,1324051436.5371852,66.80178382779458,-0.01204007691666853
2017-04-24,68.8448486328125,69.27759008247938,67.99510506044541,68.09739267734544,25468300,68.70584792524576,1749821146.7145367,68.70584792524576,0.03525814992145193
2017-04-25,69.44280242919922,70.12731293877262,69.44280242919922,69.67097459998807,18253800,69.67097259905701,1271759999.6286669,69.67097259905701,0.008685527069366206
2017-04-26,69.57656860351562,70.06438567332296,69.34839639357965,69.51362330364483,12832200,69.6631168901394,893931048.5576469,69.6631168901394,0.0019262784570479585
2017-04-27,68.931396484375,69.5293648466225,68.4593187258825,69.5293648466225,13329000,68.97336001896001,919345915.6927179,68.97336001896001,-0.009272836129892492
2017-04-28,68.45144653320312,69.12022383325605,68.41210422028477,68.92352427425259,10755600,68.66125819558131,738493028.6483943,68.66125819558131,-0.006962719104068427
2017-05-01,68.49864959716797,69.03367261504543,68.10525049586965,68.73469145906452,15712300,68.54585756936102,1077013077.8870711,68.54585756936102,0.000689584608587479
2017-05-02,68.05805206298828,68.35703325208553,67.68038624268081,68.2232789834995,14414200,68.03182385258488,980624315.375929,68.03182385258488,-0.006432207594905703
2017-05-03,68.45144653320312,68.53012515624567,67.68038162068014,67.711854270456,11540500,68.22065110337631,787300424.0585144,68.22065110337631,0.00578027813447779
2017-05-04,68.53013610839844,69.02582291809367,68.11313393711491,68.994350263288,11540100,68.55636432120234,791147299.903107,68.55636432120234,0.0011495677473687405
2017-05-05,68.45144653320312,68.71895505210664,67.99510211564451,68.64814609220659,9436000,68.38850123365143,645313897.6407348,68.38850123365143,-0.0011482477587793083
2017-05-08,68.53013610839844,68.703232708432,68.17607924672623,68.48293012758751,8162200,68.46981602118557,558864332.3281208,68.46981602118557,0.0011495677473687405
2017-05-09,68.25477600097656,69.11238356160607,68.05807635832245,68.65604495277402,10273900,68.4750786403017,703506110.4425957,68.4750786403017,-0.0040180878524204156
2017-05-10,68.78975677490234,68.82909908024853,68.03443133404113,68.08163729822213,8334900,68.55109572973066,571366527.7977321,68.55109572973066,0.00783799765042259
2017-05-11,68.57734680175781,68.82912203267095,67.94003605882534,68.5222651547879,10907400,68.44883496441804,746598822.4908934,68.44883496441804,-0.0030878139871840515
2017-05-12,68.38850402832031,68.49079164497032,67.93215959211335,68.1996741247429,8738800,68.27048508846799,596602115.0911041,68.27048508846799,-0.002753719445918512
2017-05-15,68.71893310546875,68.83695400373753,68.34127343435931,68.53010326991402,8835600,68.63238684785519,606408317.2329093,68.63238684785519,0.004831646514911414
2017-05-16,68.931396484375,69.30905629005125,68.71895759123703,68.7346969181036,9795000,68.98647012188776,675722474.8438907,68.98647012188776,0.003091773537580389
2017-05-17,66.30349731445312,68.93140704385709,66.06746140044613,68.93140704385709,24679700,67.10078858625212,1656027332.0721264,67.10078858625212,-0.038123399553025905
2017-05-18,66.0595703125,66.72048386353308,65.58749263478686,66.1461185870733,23350100,66.12251560360664,1543967351.5957756,66.12251560360664,-0.0036789462371233927
2017-05-19,66.70474243164062,67.14534744987832,66.20906178612321,66.25626775156493,13412900,66.68638388921404,894457798.467639,66.68638388921404,0.00976652006800216
2017-05-22,66.64181518554688,67.10602931498283,66.25628569020822,67.01948101971163,11636000,66.66804339691264,775749352.9664755,66.66804339691264,-0.0009433698984482319
2017-05-23,67.47581481933594,67.71972033865823,66.4923170765282,66.681146962365,11753000,67.22928407817413,790145775.7707806,67.22928407817413,0.012514659624246471
2017-05-24,67.43649291992188,67.64106219312639,67.06669669625066,67.57024721275744,9833800,67.3814172697663,662615381.1474279,67.3814172697663,-0.0005827554586683714
2017-05-25,67.15323638916016,67.72760181235235,66.94080348089695,67.65678684106803,12238500,67.27388056080315,823331387.2433894,67.27388056080315,-0.004200344924491728
2017-05-26,67.1611099243164,67.31846719855935,66.89359535474911,66.9644103301151,8113500,67.12439082587495,544613744.9657364,67.12439082587495,0.00011724729260431666
2017-05-30,66.01236724853516,66.99586495485185,65.91794930772305,66.98012562998636,12603200,66.30872717037002,835702150.2736074,66.30872717037002,-0.017104283670650533
2017-05-31,64.63546752929688,65.94941896469454,64.23419880252987,65.87861001439097,28327900,64.93969509884043,1839605188.7904418,64.93969509884043,-0.0208582084937855
2017-06-01,65.3514633178711,65.36720264506056,64.2420808627933,64.87938554969342,17123500,64.98691560857499,1112803449.4234338,64.98691560857499,0.011077444256896385
2017-06-02,65.02101135253906,65.29638955833863,64.50172759343054,64.7456331467395,14998500,64.93970950143608,973998232.9572891,64.93970950143608,-0.00505653505759629
2017-06-05,65.13903045654297,65.7055261797642,64.97380353773586,65.02100951373946,9080200,65.27278672468101,592689958.0174485,65.27278672468101,0.0018150917918520193
2017-06-06,65.27278900146484,65.47735824887795,64.6197449442428,64.74563555889543,12196800,65.12329739819519,794295833.706307,65.12329739819519,0.0020534316213243198
2017-06-07,66.02024841308594,66.17760567239411,65.38293770646011,65.5481646295721,13711100,65.86026393064672,903016664.7794904,65.86026393064672,0.011451317203625466
2017-06-08,66.8385238647461,67.45223167916473,66.00451945436562,66.02025878444579,17951000,66.76509166609215,1198500160.4980202,66.76509166609215,0.012394310402169983
2017-06-09,68.41993713378906,68.49075205844724,67.18466480684717,67.2790827054611,19120200,68.03178466636116,1300781329.1777587,68.03178466636116,0.023660206384017446
2017-06-12,68.43572235107422,69.03368476830629,68.36490737892083,68.41998302268682,16053400,68.61143816610046,1101446861.455677,68.61143816610046,0.0002307107832368871
2017-06-13,68.66389465332031,69.12023917214911,68.43572839670139,68.88420325064129,12557200,68.73995407405694,863181351.2987478,68.73995407405694,0.003334111110504079
2017-06-14,68.52226257324219,68.6953591634977,67.52303135148738,68.27048735181458,16175700,68.24688436274242,1103941127.3864126,68.24688436274242,-0.0020626863767809756
2017-06-15,68.11311340332031,68.51438212762964,67.85346858154408,67.86133824357184,12509700,68.16032137083134,852665172.2526888,68.16032137083134,-0.005971039988420412
2017-06-16,67.80626678466797,68.41996839911948,67.68037619565551,68.33342011987185,16936600,67.96887045981431,1151161571.429691,67.96887045981431,-0.004504956583549546
2017-06-19,69.29332733154297,69.41921794322923,68.33343242721686,68.42785038598156,15972300,69.01532590066302,1102333489.8831599,69.01532590066302,0.021931019320049705
2017-06-20,68.86055755615234,69.17527795322533,68.74254265969323,69.04152373537681,11197800,68.92612605635696,771820974.353874,68.92612605635696,-0.006245475459996097
2017-06-21,68.54585266113281,68.88417608438336,68.26260486479313,68.82910045747249,10005900,68.56421120343644,686046640.8804647,68.56421120343644,-0.004570176399790293
2017-06-22,68.46717071533203,68.73468520131263,68.17605924866278,68.39636176488601,12180600,68.45930505510249,833875411.1541814,68.45930505510249,-0.0011478731789910102
2017-06-23,68.3412857055664,69.23823508899584,68.14458617406358,68.9707266074928,18812000,68.57470232287527,1290027300.0979295,68.57470232287527,-0.0018386185444849712
2017-06-26,68.64027404785156,68.97859751771243,68.152463000234,68.45931382141083,10082400,68.590444855266,691556301.2087339,68.590444855266,0.0043749300177535755
2017-06-27,69.27759552001953,69.97784555513748,68.84485403638715,69.01008096573908,15415200,69.36676503718138,1069302556.4011585,69.36676503718138,0.00928494941211433
2017-06-28,70.67021179199219,70.86691133561305,69.71031705867539,69.71031705867539,17466200,70.41581339542688,1229896679.927205,70.41581339542688,0.02010197180660267
2017-06-29,71.7166519165039,72.89684913069938,71.05573835510184,72.65293762453277,27697800,71.88974646743505,1991187819.7057223,71.88974646743505,0.014807372130025032
2017-06-30,71.91336822509766,72.3854460203234,71.72453830756632,72.3539733669357,16892700,72.00778418432913,1216405895.8906167,72.00778418432913,0.0027429655921860085
2017-07-03,73.37694549560547,73.95447020216423,72.3168394228323,72.43550350872995,13208100,73.21608504020067,967045372.8194745,73.21608504020067,0.02035194994519851
2017-07-05,74.11268615722656,74.19971050271685,73.26618155312214,73.66965751532146,17535400,73.85952607102185,1295156333.4657965,73.85952607102185,0.010026864114494272
2017-07-06,73.87533569335938,74.76931183930377,73.47977273626871,74.00191873681801,16596100,74.04147342297729,1228799697.0750735,74.04147342297729,-0.003202561884798727
2017-07-07,74.24717712402344,74.50033721360829,73.75668284559738,74.33420147067567,12817800,74.16806572774304,950671432.8850647,74.16806572774304,0.005033363668322188
2017-07-10,73.72502899169922,74.11267901601371,73.645911568286,73.97027610400667,13987200,73.82787319199964,1032645227.9111375,73.82787319199964,-0.007032565446252748
2017-07-11,73.44023895263672,73.83580201147568,73.00511717358856,73.83580201147568,13262300,73.42705271256699,973811601.1898772,73.42705271256699,-0.0038628677798765443
2017-07-12,73.18708038330078,73.440240504876,72.83898295270484,73.26619178957803,13540100,73.15543461362721,990531900.2119738,73.15543461362721,-0.003447137059279015
2017-07-13,73.65382385253906,73.8753381501466,73.05256644773866,73.32946535556,12820100,73.52724281680811,942626605.6357616,73.52724281680811,0.006377402497733442
2017-07-14,72.98139190673828,73.26619782143456,71.66021260211679,71.84216824795314,22235200,72.63593411009654,1615074522.1248186,72.63593411009654,-0.009129627093727555
2017-07-17,72.30101013183594,72.77568456061626,72.19025296631429,72.64119457902751,14374200,72.42231588625549,1041012853.0122137,72.42231588625549,-0.009322674686333632
2017-07-18,72.04783630371094,72.45131220739829,71.45449187185788,71.55733606715354,14719400,71.98454679432237,1059569338.0843487,71.98454679432237,-0.0035016637756977165
2017-07-19,72.15068817138672,72.48296567577513,71.99246538705877,72.26144532757876,11651200,72.20870641140688,841318080.1405839,72.20870641140688,0.001427549707977649
2017-07-20,72.15068817138672,72.5620770679391,71.9133539948948,72.1111354932109,11561700,72.20870641140688,834855400.916763,72.20870641140688,0.0
2017-07-21,71.90542602539062,72.2772561302873,71.6127072961332,72.03991596755847,10971300,71.93179648393703,789185318.7642183,71.93179648393703,-0.003399304320057195
2017-07-24,72.21398162841797,72.41967608218866,71.92126886601112,71.96082154524346,10725100,72.18497552553924,774191081.008961,72.18497552553924,0.004291131004750426
2017-07-25,73.4164810180664,73.98608655784162,72.99717924906275,73.07629666241404,16447700,73.46658227499026,1208356305.2843573,73.46658227499026,0.016651891538621788
2017-07-26,72.72822570800781,73.72504632643636,72.53044417459496,73.65384183578476,11815500,72.9945720696797,862467366.2893006,72.9945720696797,-0.00937467038074502
2017-07-27,72.4276123046875,72.83108235588729,72.11907354279852,72.64912669416529,12332400,72.4592560677911,893596529.530427,72.4592560677911,-0.004133380133969244
2017-07-28,72.21398162841797,72.5858118209145,71.92126886601112,72.34847160227045,9351900,72.24035410511453,675584567.5556206,72.24035410511453,-0.002949575023553641
2017-07-31,72.62537384033203,73.0684024970916,72.38803361088925,72.39594656142074,11520300,72.69393664943762,837455958.3825161,72.69393664943762,0.005696849870858944
2017-08-01,73.59847259521484,73.68549696383407,73.0051279196187,73.17126370448793,12523700,73.42969915955587,919611523.3645298,73.42969915955587,0.013398881181970745
2017-08-02,73.6617660522461,73.74087747054708,73.18709150662592,73.47189744116089,10165600,73.52991167647303,747475670.1383543,73.52991167647303,0.0008599832958404718
2017-08-03,73.17916870117188,73.6775760015951,72.97347421263268,73.33739151647062,11078800,73.27673963846655,811818343.1066432,73.27673963846655,-0.006551531098669683
2017-08-04,74.09684753417969,74.68227895360565,73.94653169623896,73.97026450521676,14324000,74.24188606134143,1063440775.9426547,74.24188606134143,0.012540164766768003
2017-08-07,74.38166809082031,74.51616410568016,74.13642094834464,74.27882387786886,7978300,74.34475104828171,593144727.2885059,74.34475104828171,0.003843895740763381
2017-08-08,74.11268615722656,75.33102095827816,74.04939462672225,74.32628752791294,13745400,74.49770058074232,1024000693.5625354,74.49770058074232,-0.0036162395990544383
2017-08-09,73.9939956665039,74.11266574456135,73.44021001665031,73.55888009470777,11214400,73.84895714257186,828171744.9796579,73.84895714257186,-0.001601486828730736
2017-08-10,72.93391418457031,73.63010295193949,72.83897688346015,73.4956129688931,13252300,73.13433133998998,969198099.2169492,73.13433133998998,-0.014326587885744924
2017-08-11,72.32473754882812,73.31364504988674,72.1823346272432,72.88643628513194,10679500,72.60690574198601,775405449.8715396,72.60690574198601,-0.008352446767090682
2017-08-14,73.17124938964844,73.49561397937481,73.04467235557416,73.07631812304598,10994800,73.23717857486581,805228130.9949346,73.23717857486581,0.011704319566300692
2017-08-15,73.36112976074219,74.01775987100199,73.29783822082378,73.81997833561704,8812700,73.55890928418931,648252599.8487751,73.55890928418931,0.002595013378582811
2017-08-16,72.85478210449219,73.75667119421728,72.6886463878041,73.60635533996114,11085400,73.10003322883786,810343108.3549592,73.10003322883786,-0.006902124570619117
2017-08-17,71.71556854248047,72.75194160505556,71.59689844287132,72.59371882945136,13837500,72.02146953013579,996597084.623254,72.02146953013579,-0.015636771246914094
2017-08-18,71.78675842285156,72.41966152144214,71.35164282390541,71.4465740636261,13040700,71.85268758939971,937009343.0470848,71.85268758939971,0.0009926698179758553
2017-08-21,71.69975280761719,71.94500599112646,71.32792862865618,71.87380150694221,11502100,71.65756247579993,824212449.3528985,71.65756247579993,-0.0012120008918897751
2017-08-22,72.43548583984375,72.55415593260783,71.99245726505697,72.04783583690532,9211800,72.32736634583618,666265233.3045738,72.32736634583618,0.010261305003389065
2017-08-23,72.52251434326172,73.05256728084055,71.86587835657105,71.88961720513852,8811300,72.48031999355777,638645843.5592356,72.48031999355777,0.001201462272378384
2017-08-24,72.40383911132812,72.87851947603781,72.31682081599702,72.72820362482564,8623200,72.53305980112098,625467081.2770264,72.53305980112098,-0.001636391581404384
2017-08-25,72.6965560913086,73.16332349566959,72.62535765982602,72.68864314254006,11794600,72.8284124156014,858981993.0770524,72.8284124156014,0.00404283783254078
2017-08-28,72.46715545654297,72.93392303219211,72.09532519352085,72.91019021298877,7292900,72.49880122741864,528726507.4714414,72.49880122741864,-0.0031555915039152005
2017-08-29,72.07157897949219,72.23771471885217,71.44658870143556,71.55734586100888,10886100,71.9186274665933,782913370.4640814,71.9186274665933,-0.005458700214720058
2017-08-30,72.23773956298828,72.68868130657198,72.14280827116936,72.19027391707881,9165300,72.35640971357654,663168201.9478431,72.35640971357654,0.0023054938694124782
2017-08-31,71.90542602539062,72.6649060959874,71.83422759805862,72.63326033856949,13217400,72.13485323981222,953435209.211894,72.13485323981222,-0.00460027597220003
2017-09-01,72.54625701904297,73.06840311389968,71.95291247624007,72.19025270768635,9815800,72.52252420306091,711866593.0724053,72.52252420306091,0.008912136803501669
2017-09-05,70.8136978149414,72.07949834836491,70.42604168610153,72.00829386183415,16897300,71.10641261646929,1201506385.9042664,71.10641261646929,-0.023882130867851292
2017-09-06,71.28836822509766,71.6127267641392,70.91653801911849,71.20134387749349,11845700,71.27254433611846,844273178.4423584,71.27254433611846,0.006703087464754454
2017-09-07,70.03839874267578,71.30419940531368,69.68239438111982,71.28837953769919,14592300,70.34166417636976,1026446666.1608405,70.34166417636976,-0.017533989254390203
2017-09-08,69.95135498046875,70.7424809296778,69.80895206817864,69.8643306431908,14242200,70.16759599277506,999340935.648301,70.16759599277506,-0.0012428005746795145
2017-09-11,71.03518676757812,71.399103913644,70.3706379526411,70.71873523836102,13219000,70.93497621128775,937689450.5370127,70.93497621128775,0.015494078526598898
2017-09-12,71.90542602539062,72.19023180634079,71.28043589696169,71.33581446349027,14003800,71.79203124289769,1005361247.1192907,71.79203124289769,0.012250819592547257
2017-09-13,72.11114501953125,72.38803794659056,71.45450890978124,71.68393620243413,12485400,71.98456395863435,898756074.8491334,71.98456395863435,0.002860966209531801
2017-09-14,71.96876525878906,72.411794084766,71.78680354193993,72.15072093982313,10562800,72.05578762849832,761110873.5623021,72.05578762849832,-0.0019744487582831205
2017-09-15,72.48298645019531,72.55418491280545,71.80261741812173,72.0557775670923,18171800,72.2799295937075,1313456424.5909338,72.2799295937075,0.007145060632306022
2017-09-18,73.51142883300781,73.68547752432922,72.66492422724579,72.72821575787404,11318700,73.28727686152762,829516700.6125727,73.28727686152762,0.014188741843841779
2017-09-19,74.31838989257812,74.65066141549315,73.19498621120643,73.34530210596893,12626100,74.05467917309257,935021784.7073841,74.05467917309257,0.010977355118527932
2017-09-20,74.84053039550781,75.38640935451399,74.13642862545134,74.44496733206874,15311600,74.78778945849105,1145120717.0726316,74.78778945849105,0.007025724099841257
2017-09-21,75.18070983886719,75.44969584262265,74.51616683396477,74.72976821816543,10851500,75.04885750515153,814392677.2171519,75.04885750515153,0.004545390600008359
2017-09-22,75.02249145507812,75.14116158031494,74.70603979971771,74.91964119649334,8358300,74.95656427837027,626509451.2079022,74.95656427837027,-0.002104507713855952
2017-09-25,74.46078491210938,75.0620363555487,73.93072587912809,74.7693235842411,10463400,74.48451571559538,779361281.7385607,74.48451571559538,-0.0074871752733657315
2017-09-26,74.1285171508789,74.38959022654477,73.84371125666406,74.1918086908852,9358100,74.12060621136258,693628044.9865522,74.12060621136258,-0.00446231881147463
2017-09-27,75.29940795898438,75.72661692206637,74.8247333452761,75.13327214597724,15090200,75.28358607544227,1136044370.595639,75.28358607544227,0.01579541656987793
2017-09-28,75.45760345458984,75.85316649520361,75.08577926649582,75.62373920735007,10270400,75.46551640542975,775061039.6903257,75.46551640542975,0.002100886313630035
2017-09-29,75.5604476928711,75.56835460726856,75.17279159814467,75.39431195333657,11438400,75.43386463276144,862842717.2153785,75.43386463276144,0.001362940692161585
2017-10-02,76.61266326904297,76.64430904338869,75.52091121527974,75.76615842169126,13797200,76.25929450923714,1052164738.2028466,76.25929450923714,0.013925480966560544
2017-10-03,77.01610565185547,77.07939717285625,76.55725117831737,76.60472283697378,9633500,76.88425133434303,740664435.2293936,76.88425133434303,0.005266001279654153
2017-10-04,76.23291778564453,77.087335492926,76.16962624381324,76.97657831262806,12166600,76.49662650746126,930703856.0656781,76.49662650746126,-0.01016914396777302
2017-10-05,77.25941467285156,77.50610146111931,76.03396422095666,76.39204952466568,14236200,76.93316011830917,1095235854.076273,76.93316011830916,0.013465270870169022
2017-10-06,77.12415313720703,77.69709458844073,76.76606776573385,77.6254799425844,10231900,77.19577183046054,789859417.7920892,77.19577183046054,-0.0017507450220440868
2017-10-09,76.71830749511719,77.2434996604534,76.50345146345214,77.1559666210483,7765100,76.82175287300758,596528593.2341912,76.82175287300758,-0.00526223790578062
2017-10-10,77.291259765625,77.33104972724111,76.58304216074758,76.75810827810528,10631500,77.06845055120456,819353232.0351313,77.06845055120456,0.007468260043983266
2017-10-11,77.06049346923828,77.1957756998054,76.50347041782994,77.0525403335724,14283600,76.91991319562455,1098693272.1210227,76.91991319562455,-0.002985671304704951
2017-10-12,76.38409423828125,77.58567927881356,76.08967041780087,77.42653159591038,18251600,76.6864813116319,1399650982.3073807,76.6864813116319,-0.00877750972652469
2017-10-13,76.28064727783203,76.95703402285908,75.56447057735258,75.97826425811618,13190600,76.2673839593479,1006012554.8541744,76.2673839593479,-0.001354299759404265
2017-10-16,77.85624694824219,77.94378001247506,76.66262087717153,76.66262087717153,12434000,77.48754927929626,963480187.7387697,77.48754927929626,0.02065530021882811
2017-10-17,77.6811752319336,78.12679362216765,77.44244762511093,78.03926057107235,10335700,77.75013882640405,803602109.8680644,77.75013882640405,-0.0022486534243678635
2017-10-18,77.9755859375,78.42121032379842,77.68911528598467,78.10290892532647,10158600,78.0286371824277,792661713.6814101,78.0286371824277,0.003789987789028393
2017-10-19,78.07108306884766,78.14269770066542,77.25941414834543,77.33899405626907,9133900,77.82439830595284,710840271.6867427,77.82439830595284,0.001224705530577186
2017-10-20,79.18513488769531,79.48751789566332,78.56445046175887,79.00210959925771,15326600,79.07903441503917,1212012728.8655393,79.07903441503917,0.014269711333006807
2017-10-23,79.04985046386719,79.56708949463223,78.97027662938666,79.18513266068794,9238600,79.19573886262869,731657753.0562814,79.19573886262869,-0.0017084573262392544
2017-10-24,80.30713653564453,80.5219925638564,79.38406914097327,79.47955531253915,13000800,80.07106608015806,1040987915.8949189,80.07106608015806,0.015904977231450124
2017-10-25,80.38672637939453,80.72889939487537,79.7262579671743,80.56975169650566,14632700,80.28062791381474,1174722344.074477,80.28062791381474,0.0009910681314688752
2017-10-26,80.95964813232422,81.50075867481331,80.62543440431173,80.64930594615632,13054400,81.02861373714975,1057779935.1702478,81.02861373714975,0.007127069091303895
2017-10-27,80.98353576660156,81.3495863846044,80.41060043519968,80.71298347714195,10400400,80.91457419546855,841543937.4625511,80.91457419546855,0.0002950560535823765
